"Date","Day","Month","Year","Transect","East","West","Offshore_Inshore"
2006-11-06,6,11,2006,"DiamondHead",NA,NA,NA
2006-11-06,6,11,2006,"EvansHead",23.4549999237061,20.8999996185303,2.5550003051758
2006-11-06,6,11,2006,"NorthSolitary",22.3449993133545,20.6149997711182,1.7299995422363
2006-11-07,7,11,2006,"CapeByron",23.6299991607666,NA,NA
2006-11-07,7,11,2006,"DiamondHead",21.3850002288818,NA,NA
2006-11-07,7,11,2006,"EvansHead",NA,22.3500003814697,NA
2006-11-07,7,11,2006,"NorthSolitary",NA,21.8549995422363,NA
2006-11-08,8,11,2006,"CapeByron",NA,NA,NA
2006-11-08,8,11,2006,"DiamondHead",NA,NA,NA
2006-11-08,8,11,2006,"EvansHead",NA,NA,NA
2006-11-08,8,11,2006,"NorthSolitary",NA,NA,NA
2006-11-09,9,11,2006,"CapeByron",NA,NA,NA
2006-11-09,9,11,2006,"DiamondHead",NA,NA,NA
2006-11-09,9,11,2006,"EvansHead",NA,NA,NA
2006-11-09,9,11,2006,"NorthSolitary",NA,NA,NA
2006-11-10,10,11,2006,"CapeByron",NA,NA,NA
2006-11-10,10,11,2006,"DiamondHead",22.7399997711182,20.5650005340576,2.1749992370606
2006-11-10,10,11,2006,"EvansHead",23.2649993896484,22.4200000762939,0.844999313354499
2006-11-10,10,11,2006,"NorthSolitary",22.6700000762939,21.0049991607666,1.6650009155273
2006-11-11,11,11,2006,"CapeByron",NA,23.2749996185303,NA
2006-11-11,11,11,2006,"DiamondHead",23.5049991607666,NA,NA
2006-11-11,11,11,2006,"EvansHead",NA,22.6599998474121,NA
2006-11-11,11,11,2006,"NorthSolitary",22.6650009155273,21.1200008392334,1.5450000762939
2006-11-12,12,11,2006,"CapeByron",NA,NA,NA
2006-11-12,12,11,2006,"DiamondHead",NA,NA,NA
2006-11-12,12,11,2006,"EvansHead",NA,NA,NA
2006-11-12,12,11,2006,"NorthSolitary",NA,NA,NA
2006-11-13,13,11,2006,"CapeByron",NA,NA,NA
2006-11-13,13,11,2006,"DiamondHead",NA,NA,NA
2006-11-13,13,11,2006,"EvansHead",NA,NA,NA
2006-11-13,13,11,2006,"NorthSolitary",NA,NA,NA
2006-11-14,14,11,2006,"CapeByron",22.8700008392334,NA,NA
2006-11-14,14,11,2006,"DiamondHead",NA,20.7299995422363,NA
2006-11-14,14,11,2006,"EvansHead",23.6599998474121,NA,NA
2006-11-14,14,11,2006,"NorthSolitary",NA,NA,NA
2006-11-15,15,11,2006,"CapeByron",NA,NA,NA
2006-11-15,15,11,2006,"DiamondHead",23.1450004577637,20.3050003051758,2.8400001525879
2006-11-15,15,11,2006,"EvansHead",23.3649997711182,19.9850006103516,3.3799991607666
2006-11-15,15,11,2006,"NorthSolitary",23.4850006103516,20.9750003814697,2.5100002288819
2006-11-16,16,11,2006,"CapeByron",NA,NA,NA
2006-11-16,16,11,2006,"DiamondHead",NA,NA,NA
2006-11-16,16,11,2006,"EvansHead",NA,NA,NA
2006-11-16,16,11,2006,"NorthSolitary",NA,NA,NA
2006-11-17,17,11,2006,"CapeByron",NA,22.8799991607666,NA
2006-11-17,17,11,2006,"DiamondHead",NA,NA,NA
2006-11-17,17,11,2006,"EvansHead",NA,21.1599998474121,NA
2006-11-17,17,11,2006,"NorthSolitary",22.3099994659424,21.8449993133545,0.465000152587901
2006-11-18,18,11,2006,"CapeByron",NA,NA,NA
2006-11-18,18,11,2006,"DiamondHead",23.0849990844727,20.6650009155273,2.4199981689454
2006-11-18,18,11,2006,"EvansHead",NA,NA,NA
2006-11-18,18,11,2006,"NorthSolitary",NA,NA,NA
2006-11-19,19,11,2006,"CapeByron",NA,NA,NA
2006-11-19,19,11,2006,"DiamondHead",NA,NA,NA
2006-11-19,19,11,2006,"EvansHead",NA,NA,NA
2006-11-19,19,11,2006,"NorthSolitary",NA,NA,NA
2006-11-20,20,11,2006,"CapeByron",NA,24.0349998474121,NA
2006-11-20,20,11,2006,"DiamondHead",20.2800006866455,16.5799999237061,3.7000007629394
2006-11-20,20,11,2006,"EvansHead",24.2199993133545,23.3349990844727,0.8850002288818
2006-11-20,20,11,2006,"NorthSolitary",24.2700004577637,21.4750003814697,2.795000076294
2006-11-21,21,11,2006,"CapeByron",NA,NA,NA
2006-11-21,21,11,2006,"DiamondHead",NA,NA,NA
2006-11-21,21,11,2006,"EvansHead",NA,NA,NA
2006-11-21,21,11,2006,"NorthSolitary",NA,NA,NA
2006-11-22,22,11,2006,"CapeByron",24.7199993133545,22.3349990844727,2.3850002288818
2006-11-22,22,11,2006,"DiamondHead",NA,NA,NA
2006-11-22,22,11,2006,"EvansHead",NA,NA,NA
2006-11-22,22,11,2006,"NorthSolitary",NA,NA,NA
2006-11-23,23,11,2006,"CapeByron",24.4449996948242,NA,NA
2006-11-23,23,11,2006,"DiamondHead",NA,NA,NA
2006-11-23,23,11,2006,"EvansHead",24.0650005340576,21.7999992370605,2.2650012969971
2006-11-23,23,11,2006,"NorthSolitary",23.8950004577637,NA,NA
2006-11-24,24,11,2006,"CapeByron",NA,23.1200008392334,NA
2006-11-24,24,11,2006,"DiamondHead",NA,NA,NA
2006-11-24,24,11,2006,"EvansHead",NA,21.3649997711182,NA
2006-11-24,24,11,2006,"NorthSolitary",23.8449993133545,21.8850002288818,1.9599990844727
2006-11-25,25,11,2006,"CapeByron",NA,NA,NA
2006-11-25,25,11,2006,"DiamondHead",NA,NA,NA
2006-11-25,25,11,2006,"EvansHead",NA,NA,NA
2006-11-25,25,11,2006,"NorthSolitary",NA,NA,NA
2006-11-26,26,11,2006,"CapeByron",24.8299999237061,23.0849990844727,1.7450008392334
2006-11-26,26,11,2006,"DiamondHead",NA,NA,NA
2006-11-26,26,11,2006,"EvansHead",24.6100006103516,NA,NA
2006-11-26,26,11,2006,"NorthSolitary",NA,NA,NA
2006-11-27,27,11,2006,"CapeByron",NA,NA,NA
2006-11-27,27,11,2006,"DiamondHead",NA,NA,NA
2006-11-27,27,11,2006,"EvansHead",NA,NA,NA
2006-11-27,27,11,2006,"NorthSolitary",NA,NA,NA
2006-11-28,28,11,2006,"CapeByron",NA,NA,NA
2006-11-28,28,11,2006,"DiamondHead",NA,NA,NA
2006-11-28,28,11,2006,"EvansHead",NA,NA,NA
2006-11-28,28,11,2006,"NorthSolitary",NA,NA,NA
2006-11-29,29,11,2006,"CapeByron",NA,NA,NA
2006-11-29,29,11,2006,"DiamondHead",NA,NA,NA
2006-11-29,29,11,2006,"EvansHead",NA,NA,NA
2006-11-29,29,11,2006,"NorthSolitary",NA,NA,NA
2006-11-30,30,11,2006,"CapeByron",NA,NA,NA
2006-11-30,30,11,2006,"DiamondHead",NA,NA,NA
2006-11-30,30,11,2006,"EvansHead",NA,NA,NA
2006-11-30,30,11,2006,"NorthSolitary",NA,NA,NA
2006-12-01,1,12,2006,"CapeByron",24.9750003814697,23.3099994659424,1.6650009155273
2006-12-01,1,12,2006,"DiamondHead",NA,21.8600006103516,NA
2006-12-01,1,12,2006,"EvansHead",24.875,NA,NA
2006-12-01,1,12,2006,"NorthSolitary",NA,21.6399993896484,NA
2006-12-02,2,12,2006,"CapeByron",24.8199996948242,NA,NA
2006-12-02,2,12,2006,"DiamondHead",NA,NA,NA
2006-12-02,2,12,2006,"EvansHead",NA,NA,NA
2006-12-02,2,12,2006,"NorthSolitary",NA,NA,NA
2006-12-03,3,12,2006,"CapeByron",NA,NA,NA
2006-12-03,3,12,2006,"DiamondHead",NA,NA,NA
2006-12-03,3,12,2006,"EvansHead",NA,NA,NA
2006-12-03,3,12,2006,"NorthSolitary",NA,NA,NA
2006-12-04,4,12,2006,"CapeByron",NA,NA,NA
2006-12-04,4,12,2006,"DiamondHead",NA,NA,NA
2006-12-04,4,12,2006,"EvansHead",NA,NA,NA
2006-12-04,4,12,2006,"NorthSolitary",NA,NA,NA
2006-12-05,5,12,2006,"CapeByron",NA,NA,NA
2006-12-05,5,12,2006,"DiamondHead",NA,NA,NA
2006-12-05,5,12,2006,"EvansHead",NA,NA,NA
2006-12-05,5,12,2006,"NorthSolitary",NA,NA,NA
2006-12-06,6,12,2006,"CapeByron",24.3500003814697,24.4099998474121,-0.059999465942397
2006-12-06,6,12,2006,"DiamondHead",NA,NA,NA
2006-12-06,6,12,2006,"EvansHead",24.4249992370605,NA,NA
2006-12-06,6,12,2006,"NorthSolitary",24.7150001525879,NA,NA
2006-12-07,7,12,2006,"CapeByron",NA,NA,NA
2006-12-07,7,12,2006,"DiamondHead",NA,NA,NA
2006-12-07,7,12,2006,"EvansHead",NA,NA,NA
2006-12-07,7,12,2006,"NorthSolitary",NA,NA,NA
2006-12-08,8,12,2006,"CapeByron",24.5599994659424,24.7849998474121,-0.225000381469698
2006-12-08,8,12,2006,"DiamondHead",24.875,23.2299995422363,1.6450004577637
2006-12-08,8,12,2006,"EvansHead",24.875,24.75,0.125
2006-12-08,8,12,2006,"NorthSolitary",24.2049999237061,23.3050003051758,0.899999618530302
2006-12-09,9,12,2006,"CapeByron",NA,NA,NA
2006-12-09,9,12,2006,"DiamondHead",NA,NA,NA
2006-12-09,9,12,2006,"EvansHead",NA,NA,NA
2006-12-09,9,12,2006,"NorthSolitary",NA,NA,NA
2006-12-10,10,12,2006,"CapeByron",NA,NA,NA
2006-12-10,10,12,2006,"DiamondHead",24.3449993133545,24.2649993896484,0.0799999237061009
2006-12-10,10,12,2006,"EvansHead",NA,NA,NA
2006-12-10,10,12,2006,"NorthSolitary",24.4449996948242,23.9300003051758,0.514999389648402
2006-12-11,11,12,2006,"CapeByron",NA,NA,NA
2006-12-11,11,12,2006,"DiamondHead",NA,NA,NA
2006-12-11,11,12,2006,"EvansHead",NA,NA,NA
2006-12-11,11,12,2006,"NorthSolitary",NA,NA,NA
2006-12-12,12,12,2006,"CapeByron",NA,NA,NA
2006-12-12,12,12,2006,"DiamondHead",NA,NA,NA
2006-12-12,12,12,2006,"EvansHead",NA,NA,NA
2006-12-12,12,12,2006,"NorthSolitary",NA,NA,NA
2006-12-13,13,12,2006,"CapeByron",NA,24.0249996185303,NA
2006-12-13,13,12,2006,"DiamondHead",23.1450004577637,23.1450004577637,0
2006-12-13,13,12,2006,"EvansHead",23.7549991607666,23.0450000762939,0.709999084472702
2006-12-13,13,12,2006,"NorthSolitary",NA,NA,NA
2006-12-14,14,12,2006,"CapeByron",NA,NA,NA
2006-12-14,14,12,2006,"DiamondHead",NA,NA,NA
2006-12-14,14,12,2006,"EvansHead",NA,NA,NA
2006-12-14,14,12,2006,"NorthSolitary",NA,NA,NA
2006-12-15,15,12,2006,"CapeByron",NA,NA,NA
2006-12-15,15,12,2006,"DiamondHead",NA,NA,NA
2006-12-15,15,12,2006,"EvansHead",NA,NA,NA
2006-12-15,15,12,2006,"NorthSolitary",NA,NA,NA
2006-12-16,16,12,2006,"CapeByron",NA,NA,NA
2006-12-16,16,12,2006,"DiamondHead",NA,NA,NA
2006-12-16,16,12,2006,"EvansHead",NA,NA,NA
2006-12-16,16,12,2006,"NorthSolitary",NA,NA,NA
2006-12-17,17,12,2006,"CapeByron",25.0200004577637,NA,NA
2006-12-17,17,12,2006,"DiamondHead",NA,NA,NA
2006-12-17,17,12,2006,"EvansHead",NA,NA,NA
2006-12-17,17,12,2006,"NorthSolitary",NA,NA,NA
2006-12-18,18,12,2006,"CapeByron",26.0300006866455,NA,NA
2006-12-18,18,12,2006,"DiamondHead",NA,NA,NA
2006-12-18,18,12,2006,"EvansHead",NA,NA,NA
2006-12-18,18,12,2006,"NorthSolitary",25.5300006866455,NA,NA
2006-12-19,19,12,2006,"CapeByron",25.9050006866455,25.1100006103516,0.795000076293899
2006-12-19,19,12,2006,"DiamondHead",24.1749992370605,22.5149993896484,1.6599998474121
2006-12-19,19,12,2006,"EvansHead",25.8050003051758,24.3349990844727,1.4700012207031
2006-12-19,19,12,2006,"NorthSolitary",NA,NA,NA
2006-12-20,20,12,2006,"CapeByron",NA,NA,NA
2006-12-20,20,12,2006,"DiamondHead",NA,NA,NA
2006-12-20,20,12,2006,"EvansHead",NA,NA,NA
2006-12-20,20,12,2006,"NorthSolitary",NA,NA,NA
2006-12-21,21,12,2006,"CapeByron",NA,NA,NA
2006-12-21,21,12,2006,"DiamondHead",NA,NA,NA
2006-12-21,21,12,2006,"EvansHead",NA,NA,NA
2006-12-21,21,12,2006,"NorthSolitary",NA,NA,NA
2006-12-22,22,12,2006,"CapeByron",NA,NA,NA
2006-12-22,22,12,2006,"DiamondHead",NA,19.1399993896484,NA
2006-12-22,22,12,2006,"EvansHead",NA,NA,NA
2006-12-22,22,12,2006,"NorthSolitary",NA,NA,NA
2006-12-23,23,12,2006,"CapeByron",NA,NA,NA
2006-12-23,23,12,2006,"DiamondHead",NA,NA,NA
2006-12-23,23,12,2006,"EvansHead",NA,NA,NA
2006-12-23,23,12,2006,"NorthSolitary",NA,NA,NA
2006-12-24,24,12,2006,"CapeByron",24.9799995422363,24.1700000762939,0.809999465942401
2006-12-24,24,12,2006,"DiamondHead",NA,NA,NA
2006-12-24,24,12,2006,"EvansHead",24.4500007629395,20.8099994659424,3.6400012969971
2006-12-24,24,12,2006,"NorthSolitary",24.4549999237061,23.3400001525879,1.1149997711182
2006-12-25,25,12,2006,"CapeByron",NA,NA,NA
2006-12-25,25,12,2006,"DiamondHead",NA,NA,NA
2006-12-25,25,12,2006,"EvansHead",NA,NA,NA
2006-12-25,25,12,2006,"NorthSolitary",NA,NA,NA
2006-12-26,26,12,2006,"CapeByron",NA,NA,NA
2006-12-26,26,12,2006,"DiamondHead",NA,NA,NA
2006-12-26,26,12,2006,"EvansHead",NA,NA,NA
2006-12-26,26,12,2006,"NorthSolitary",NA,NA,NA
2006-12-27,27,12,2006,"CapeByron",NA,NA,NA
2006-12-27,27,12,2006,"DiamondHead",NA,NA,NA
2006-12-27,27,12,2006,"EvansHead",NA,NA,NA
2006-12-27,27,12,2006,"NorthSolitary",NA,NA,NA
2006-12-28,28,12,2006,"CapeByron",NA,NA,NA
2006-12-28,28,12,2006,"DiamondHead",NA,NA,NA
2006-12-28,28,12,2006,"EvansHead",NA,NA,NA
2006-12-28,28,12,2006,"NorthSolitary",NA,NA,NA
2006-12-29,29,12,2006,"CapeByron",NA,NA,NA
2006-12-29,29,12,2006,"DiamondHead",24.3799991607666,20.4249992370605,3.9549999237061
2006-12-29,29,12,2006,"EvansHead",23.8950004577637,NA,NA
2006-12-29,29,12,2006,"NorthSolitary",24.4300003051758,22.1700000762939,2.2600002288819
2006-12-30,30,12,2006,"CapeByron",NA,NA,NA
2006-12-30,30,12,2006,"DiamondHead",NA,NA,NA
2006-12-30,30,12,2006,"EvansHead",NA,NA,NA
2006-12-30,30,12,2006,"NorthSolitary",NA,NA,NA
2006-12-31,31,12,2006,"CapeByron",NA,NA,NA
2006-12-31,31,12,2006,"DiamondHead",NA,NA,NA
2006-12-31,31,12,2006,"EvansHead",26.4950008392334,NA,NA
2006-12-31,31,12,2006,"NorthSolitary",NA,NA,NA
2007-01-01,1,1,2007,"CapeByron",24.7299995422363,24.4650001525879,0.264999389648398
2007-01-01,1,1,2007,"DiamondHead",NA,23.6800003051758,NA
2007-01-01,1,1,2007,"EvansHead",25.5400009155273,26.2250003814697,-0.684999465942401
2007-01-01,1,1,2007,"NorthSolitary",NA,23.5049991607666,NA
2007-01-02,2,1,2007,"CapeByron",NA,NA,NA
2007-01-02,2,1,2007,"DiamondHead",NA,NA,NA
2007-01-02,2,1,2007,"EvansHead",NA,NA,NA
2007-01-02,2,1,2007,"NorthSolitary",NA,NA,NA
2007-01-03,3,1,2007,"CapeByron",NA,NA,NA
2007-01-03,3,1,2007,"DiamondHead",NA,NA,NA
2007-01-03,3,1,2007,"EvansHead",NA,NA,NA
2007-01-03,3,1,2007,"NorthSolitary",NA,NA,NA
2007-01-04,4,1,2007,"CapeByron",NA,NA,NA
2007-01-04,4,1,2007,"DiamondHead",NA,22.5149993896484,NA
2007-01-04,4,1,2007,"EvansHead",NA,NA,NA
2007-01-04,4,1,2007,"NorthSolitary",NA,NA,NA
2007-01-05,5,1,2007,"CapeByron",NA,NA,NA
2007-01-05,5,1,2007,"DiamondHead",24.75,21.4249992370605,3.3250007629395
2007-01-05,5,1,2007,"EvansHead",NA,NA,NA
2007-01-05,5,1,2007,"NorthSolitary",NA,NA,NA
2007-01-06,6,1,2007,"CapeByron",NA,NA,NA
2007-01-06,6,1,2007,"DiamondHead",NA,NA,NA
2007-01-06,6,1,2007,"EvansHead",NA,NA,NA
2007-01-06,6,1,2007,"NorthSolitary",NA,NA,NA
2007-01-07,7,1,2007,"CapeByron",26.4400005340576,26.0450000762939,0.3950004577637
2007-01-07,7,1,2007,"DiamondHead",NA,NA,NA
2007-01-07,7,1,2007,"EvansHead",26.6700000762939,22.7199993133545,3.9500007629394
2007-01-07,7,1,2007,"NorthSolitary",22.9850006103516,23.5849990844727,-0.599998474121097
2007-01-08,8,1,2007,"CapeByron",NA,NA,NA
2007-01-08,8,1,2007,"DiamondHead",NA,NA,NA
2007-01-08,8,1,2007,"EvansHead",NA,NA,NA
2007-01-08,8,1,2007,"NorthSolitary",NA,NA,NA
2007-01-09,9,1,2007,"CapeByron",NA,NA,NA
2007-01-09,9,1,2007,"DiamondHead",NA,NA,NA
2007-01-09,9,1,2007,"EvansHead",NA,NA,NA
2007-01-09,9,1,2007,"NorthSolitary",NA,NA,NA
2007-01-10,10,1,2007,"CapeByron",NA,NA,NA
2007-01-10,10,1,2007,"DiamondHead",NA,NA,NA
2007-01-10,10,1,2007,"EvansHead",NA,NA,NA
2007-01-10,10,1,2007,"NorthSolitary",NA,NA,NA
2007-01-11,11,1,2007,"CapeByron",25.1650009155273,25.5450000762939,-0.379999160766598
2007-01-11,11,1,2007,"DiamondHead",24.2700004577637,24.7150001525879,-0.444999694824201
2007-01-11,11,1,2007,"EvansHead",25.9050006866455,22.4050006866455,3.5
2007-01-11,11,1,2007,"NorthSolitary",25.4150009155273,23.9050006866455,1.5100002288818
2007-01-12,12,1,2007,"CapeByron",NA,NA,NA
2007-01-12,12,1,2007,"DiamondHead",NA,NA,NA
2007-01-12,12,1,2007,"EvansHead",NA,NA,NA
2007-01-12,12,1,2007,"NorthSolitary",NA,NA,NA
2007-01-13,13,1,2007,"CapeByron",NA,25.1949996948242,NA
2007-01-13,13,1,2007,"DiamondHead",NA,NA,NA
2007-01-13,13,1,2007,"EvansHead",25.2150001525879,24.3050003051758,0.909999847412102
2007-01-13,13,1,2007,"NorthSolitary",NA,NA,NA
2007-01-14,14,1,2007,"CapeByron",NA,NA,NA
2007-01-14,14,1,2007,"DiamondHead",NA,NA,NA
2007-01-14,14,1,2007,"EvansHead",NA,NA,NA
2007-01-14,14,1,2007,"NorthSolitary",NA,NA,NA
2007-01-15,15,1,2007,"CapeByron",NA,NA,NA
2007-01-15,15,1,2007,"DiamondHead",NA,23.7549991607666,NA
2007-01-15,15,1,2007,"EvansHead",NA,NA,NA
2007-01-15,15,1,2007,"NorthSolitary",NA,NA,NA
2007-01-16,16,1,2007,"CapeByron",25.3950004577637,NA,NA
2007-01-16,16,1,2007,"DiamondHead",25.9500007629395,23.0799999237061,2.8700008392334
2007-01-16,16,1,2007,"EvansHead",NA,24.6650009155273,NA
2007-01-16,16,1,2007,"NorthSolitary",23.5400009155273,NA,NA
2007-01-17,17,1,2007,"CapeByron",26.7999992370605,NA,NA
2007-01-17,17,1,2007,"DiamondHead",NA,NA,NA
2007-01-17,17,1,2007,"EvansHead",NA,NA,NA
2007-01-17,17,1,2007,"NorthSolitary",26.6399993896484,24.3600006103516,2.2799987792968
2007-01-18,18,1,2007,"CapeByron",26.2649993896484,NA,NA
2007-01-18,18,1,2007,"DiamondHead",23.7600002288818,24.1049995422363,-0.344999313354499
2007-01-18,18,1,2007,"EvansHead",26.4050006866455,NA,NA
2007-01-18,18,1,2007,"NorthSolitary",26.8050003051758,23.2000007629395,3.6049995422363
2007-01-19,19,1,2007,"CapeByron",26.7749996185303,26.3449993133545,0.430000305175799
2007-01-19,19,1,2007,"DiamondHead",NA,NA,NA
2007-01-19,19,1,2007,"EvansHead",26.3500003814697,25.2099990844727,1.140001296997
2007-01-19,19,1,2007,"NorthSolitary",NA,NA,NA
2007-01-20,20,1,2007,"CapeByron",26.9050006866455,26.9050006866455,0
2007-01-20,20,1,2007,"DiamondHead",23.1299991607666,NA,NA
2007-01-20,20,1,2007,"EvansHead",NA,25.9349994659424,NA
2007-01-20,20,1,2007,"NorthSolitary",NA,23.7049999237061,NA
2007-01-21,21,1,2007,"CapeByron",NA,NA,NA
2007-01-21,21,1,2007,"DiamondHead",22.7049999237061,18.5300006866455,4.1749992370606
2007-01-21,21,1,2007,"EvansHead",NA,NA,NA
2007-01-21,21,1,2007,"NorthSolitary",NA,NA,NA
2007-01-22,22,1,2007,"CapeByron",NA,NA,NA
2007-01-22,22,1,2007,"DiamondHead",NA,NA,NA
2007-01-22,22,1,2007,"EvansHead",NA,NA,NA
2007-01-22,22,1,2007,"NorthSolitary",NA,NA,NA
2007-01-23,23,1,2007,"CapeByron",NA,NA,NA
2007-01-23,23,1,2007,"DiamondHead",NA,NA,NA
2007-01-23,23,1,2007,"EvansHead",NA,25.5300006866455,NA
2007-01-23,23,1,2007,"NorthSolitary",NA,NA,NA
2007-01-24,24,1,2007,"CapeByron",NA,NA,NA
2007-01-24,24,1,2007,"DiamondHead",NA,NA,NA
2007-01-24,24,1,2007,"EvansHead",NA,NA,NA
2007-01-24,24,1,2007,"NorthSolitary",NA,NA,NA
2007-01-25,25,1,2007,"CapeByron",NA,NA,NA
2007-01-25,25,1,2007,"DiamondHead",26.3899993896484,22.5400009155273,3.8499984741211
2007-01-25,25,1,2007,"EvansHead",NA,NA,NA
2007-01-25,25,1,2007,"NorthSolitary",NA,NA,NA
2007-01-26,26,1,2007,"CapeByron",27.0049991607666,26.7900009155273,0.2149982452393
2007-01-26,26,1,2007,"DiamondHead",NA,22.1550006866455,NA
2007-01-26,26,1,2007,"EvansHead",27.3400001525879,24.5799999237061,2.7600002288818
2007-01-26,26,1,2007,"NorthSolitary",26.9050006866455,25.2649993896484,1.6400012969971
2007-01-27,27,1,2007,"CapeByron",NA,27.125,NA
2007-01-27,27,1,2007,"DiamondHead",NA,NA,NA
2007-01-27,27,1,2007,"EvansHead",27.125,23.0249996185303,4.1000003814697
2007-01-27,27,1,2007,"NorthSolitary",27.0750007629395,25.3799991607666,1.6950016021729
2007-01-28,28,1,2007,"CapeByron",NA,NA,NA
2007-01-28,28,1,2007,"DiamondHead",NA,NA,NA
2007-01-28,28,1,2007,"EvansHead",NA,NA,NA
2007-01-28,28,1,2007,"NorthSolitary",NA,NA,NA
2007-01-29,29,1,2007,"CapeByron",NA,27.1599998474121,NA
2007-01-29,29,1,2007,"DiamondHead",25.8799991607666,NA,NA
2007-01-29,29,1,2007,"EvansHead",26.5900001525879,NA,NA
2007-01-29,29,1,2007,"NorthSolitary",NA,NA,NA
2007-01-30,30,1,2007,"CapeByron",NA,NA,NA
2007-01-30,30,1,2007,"DiamondHead",NA,22.8549995422363,NA
2007-01-30,30,1,2007,"EvansHead",NA,NA,NA
2007-01-30,30,1,2007,"NorthSolitary",NA,24.6149997711182,NA
2007-01-31,31,1,2007,"CapeByron",NA,NA,NA
2007-01-31,31,1,2007,"DiamondHead",25.9300003051758,21.8500003814697,4.0799999237061
2007-01-31,31,1,2007,"EvansHead",NA,NA,NA
2007-01-31,31,1,2007,"NorthSolitary",NA,NA,NA
2007-02-01,1,2,2007,"CapeByron",NA,NA,NA
2007-02-01,1,2,2007,"DiamondHead",NA,NA,NA
2007-02-01,1,2,2007,"EvansHead",NA,NA,NA
2007-02-01,1,2,2007,"NorthSolitary",NA,NA,NA
2007-02-02,2,2,2007,"CapeByron",NA,NA,NA
2007-02-02,2,2,2007,"DiamondHead",NA,NA,NA
2007-02-02,2,2,2007,"EvansHead",NA,NA,NA
2007-02-02,2,2,2007,"NorthSolitary",NA,NA,NA
2007-02-03,3,2,2007,"CapeByron",NA,26.9300003051758,NA
2007-02-03,3,2,2007,"DiamondHead",26.2000007629395,24.4249992370605,1.775001525879
2007-02-03,3,2,2007,"EvansHead",NA,26.0550003051758,NA
2007-02-03,3,2,2007,"NorthSolitary",NA,NA,NA
2007-02-04,4,2,2007,"CapeByron",27.1350002288818,NA,NA
2007-02-04,4,2,2007,"DiamondHead",NA,NA,NA
2007-02-04,4,2,2007,"EvansHead",27.5849990844727,26.4699993133545,1.1149997711182
2007-02-04,4,2,2007,"NorthSolitary",26,NA,NA
2007-02-05,5,2,2007,"CapeByron",NA,26.5550003051758,NA
2007-02-05,5,2,2007,"DiamondHead",NA,NA,NA
2007-02-05,5,2,2007,"EvansHead",27.2049999237061,25.7350006103516,1.4699993133545
2007-02-05,5,2,2007,"NorthSolitary",26.6650009155273,25.5599994659424,1.1050014495849
2007-02-06,6,2,2007,"CapeByron",NA,NA,NA
2007-02-06,6,2,2007,"DiamondHead",NA,NA,NA
2007-02-06,6,2,2007,"EvansHead",NA,NA,NA
2007-02-06,6,2,2007,"NorthSolitary",NA,NA,NA
2007-02-07,7,2,2007,"CapeByron",NA,NA,NA
2007-02-07,7,2,2007,"DiamondHead",NA,NA,NA
2007-02-07,7,2,2007,"EvansHead",NA,NA,NA
2007-02-07,7,2,2007,"NorthSolitary",NA,NA,NA
2007-02-08,8,2,2007,"CapeByron",NA,NA,NA
2007-02-08,8,2,2007,"DiamondHead",26.3299999237061,NA,NA
2007-02-08,8,2,2007,"EvansHead",NA,NA,NA
2007-02-08,8,2,2007,"NorthSolitary",NA,25.375,NA
2007-02-09,9,2,2007,"CapeByron",NA,NA,NA
2007-02-09,9,2,2007,"DiamondHead",NA,NA,NA
2007-02-09,9,2,2007,"EvansHead",27.9750003814697,NA,NA
2007-02-09,9,2,2007,"NorthSolitary",NA,NA,NA
2007-02-10,10,2,2007,"CapeByron",NA,NA,NA
2007-02-10,10,2,2007,"DiamondHead",NA,NA,NA
2007-02-10,10,2,2007,"EvansHead",NA,NA,NA
2007-02-10,10,2,2007,"NorthSolitary",27.1399993896484,26.4150009155273,0.724998474121097
2007-02-11,11,2,2007,"CapeByron",NA,26.4850006103516,NA
2007-02-11,11,2,2007,"DiamondHead",27.1299991607666,23.8700008392334,3.2599983215332
2007-02-11,11,2,2007,"EvansHead",NA,NA,NA
2007-02-11,11,2,2007,"NorthSolitary",NA,25.6299991607666,NA
2007-02-12,12,2,2007,"CapeByron",NA,NA,NA
2007-02-12,12,2,2007,"DiamondHead",NA,NA,NA
2007-02-12,12,2,2007,"EvansHead",NA,NA,NA
2007-02-12,12,2,2007,"NorthSolitary",NA,NA,NA
2007-02-13,13,2,2007,"CapeByron",NA,NA,NA
2007-02-13,13,2,2007,"DiamondHead",NA,NA,NA
2007-02-13,13,2,2007,"EvansHead",NA,NA,NA
2007-02-13,13,2,2007,"NorthSolitary",NA,NA,NA
2007-02-14,14,2,2007,"CapeByron",NA,NA,NA
2007-02-14,14,2,2007,"DiamondHead",NA,NA,NA
2007-02-14,14,2,2007,"EvansHead",24.3050003051758,NA,NA
2007-02-14,14,2,2007,"NorthSolitary",NA,NA,NA
2007-02-15,15,2,2007,"CapeByron",NA,NA,NA
2007-02-15,15,2,2007,"DiamondHead",26.6000003814697,NA,NA
2007-02-15,15,2,2007,"EvansHead",NA,NA,NA
2007-02-15,15,2,2007,"NorthSolitary",NA,25.2150001525879,NA
2007-02-16,16,2,2007,"CapeByron",NA,NA,NA
2007-02-16,16,2,2007,"DiamondHead",25.4549999237061,NA,NA
2007-02-16,16,2,2007,"EvansHead",NA,NA,NA
2007-02-16,16,2,2007,"NorthSolitary",26.7000007629395,NA,NA
