"Date","Day","Month","Year","Transect","East","West","Offshore_Inshore"
2004-11-03,3,11,2004,"DiamondHead",NA,NA,NA
2004-11-03,3,11,2004,"EvansHead",NA,NA,NA
2004-11-03,3,11,2004,"NorthSolitary",NA,NA,NA
2004-11-04,4,11,2004,"CapeByron",24.0049991607666,22.3349990844727,1.6700000762939
2004-11-04,4,11,2004,"DiamondHead",21.6800003051758,19.0200004577637,2.6599998474121
2004-11-04,4,11,2004,"EvansHead",22.6599998474121,21.4549999237061,1.204999923706
2004-11-04,4,11,2004,"NorthSolitary",23.0200004577637,21.3150005340576,1.7049999237061
2004-11-05,5,11,2004,"CapeByron",NA,NA,NA
2004-11-05,5,11,2004,"DiamondHead",NA,NA,NA
2004-11-05,5,11,2004,"EvansHead",NA,NA,NA
2004-11-05,5,11,2004,"NorthSolitary",NA,NA,NA
2004-11-06,6,11,2004,"CapeByron",NA,NA,NA
2004-11-06,6,11,2004,"DiamondHead",NA,NA,NA
2004-11-06,6,11,2004,"EvansHead",NA,NA,NA
2004-11-06,6,11,2004,"NorthSolitary",NA,NA,NA
2004-11-07,7,11,2004,"CapeByron",NA,NA,NA
2004-11-07,7,11,2004,"DiamondHead",NA,17.9249992370605,NA
2004-11-07,7,11,2004,"EvansHead",NA,NA,NA
2004-11-07,7,11,2004,"NorthSolitary",NA,NA,NA
2004-11-08,8,11,2004,"CapeByron",NA,NA,NA
2004-11-08,8,11,2004,"DiamondHead",NA,NA,NA
2004-11-08,8,11,2004,"EvansHead",NA,NA,NA
2004-11-08,8,11,2004,"NorthSolitary",NA,NA,NA
2004-11-09,9,11,2004,"CapeByron",NA,NA,NA
2004-11-09,9,11,2004,"DiamondHead",NA,NA,NA
2004-11-09,9,11,2004,"EvansHead",23.1149997711182,20.5200004577637,2.5949993133545
2004-11-09,9,11,2004,"NorthSolitary",NA,NA,NA
2004-11-10,10,11,2004,"CapeByron",NA,21.7399997711182,NA
2004-11-10,10,11,2004,"DiamondHead",NA,NA,NA
2004-11-10,10,11,2004,"EvansHead",NA,20.6100006103516,NA
2004-11-10,10,11,2004,"NorthSolitary",21.0300006866455,NA,NA
2004-11-11,11,11,2004,"CapeByron",25.2250003814697,22.8050003051758,2.4200000762939
2004-11-11,11,11,2004,"DiamondHead",21.0049991607666,17.9400005340576,3.064998626709
2004-11-11,11,11,2004,"EvansHead",NA,20.5949993133545,NA
2004-11-11,11,11,2004,"NorthSolitary",NA,16.1200008392334,NA
2004-11-12,12,11,2004,"CapeByron",NA,NA,NA
2004-11-12,12,11,2004,"DiamondHead",21.2000007629395,19.4650001525879,1.7350006103516
2004-11-12,12,11,2004,"EvansHead",NA,NA,NA
2004-11-12,12,11,2004,"NorthSolitary",NA,NA,NA
2004-11-13,13,11,2004,"CapeByron",NA,NA,NA
2004-11-13,13,11,2004,"DiamondHead",NA,NA,NA
2004-11-13,13,11,2004,"EvansHead",NA,NA,NA
2004-11-13,13,11,2004,"NorthSolitary",NA,NA,NA
2004-11-14,14,11,2004,"CapeByron",25.6100006103516,22.8199996948242,2.7900009155274
2004-11-14,14,11,2004,"DiamondHead",21.4850006103516,19.6949996948242,1.7900009155274
2004-11-14,14,11,2004,"EvansHead",24.0100002288818,23.2150001525879,0.795000076293899
2004-11-14,14,11,2004,"NorthSolitary",22.6200008392334,22.2099990844727,0.4100017547607
2004-11-15,15,11,2004,"CapeByron",NA,NA,NA
2004-11-15,15,11,2004,"DiamondHead",22.0650005340576,NA,NA
2004-11-15,15,11,2004,"EvansHead",NA,NA,NA
2004-11-15,15,11,2004,"NorthSolitary",23.2450008392334,NA,NA
2004-11-16,16,11,2004,"CapeByron",26.2600002288818,22.4750003814697,3.7849998474121
2004-11-16,16,11,2004,"DiamondHead",21.1399993896484,20.2350006103516,0.904998779296797
2004-11-16,16,11,2004,"EvansHead",23.1849994659424,22.2600002288818,0.9249992370606
2004-11-16,16,11,2004,"NorthSolitary",21.6949996948242,22.2250003814697,-0.530000686645501
2004-11-17,17,11,2004,"CapeByron",NA,NA,NA
2004-11-17,17,11,2004,"DiamondHead",21.2849998474121,20.7099990844727,0.5750007629394
2004-11-17,17,11,2004,"EvansHead",NA,NA,NA
2004-11-17,17,11,2004,"NorthSolitary",22.1299991607666,NA,NA
2004-11-18,18,11,2004,"CapeByron",25.2900009155273,22.0599994659424,3.2300014495849
2004-11-18,18,11,2004,"DiamondHead",21.1000003814697,19.3199996948242,1.7800006866455
2004-11-18,18,11,2004,"EvansHead",23.875,22,1.875
2004-11-18,18,11,2004,"NorthSolitary",22.4300003051758,22.1399993896484,0.290000915527401
2004-11-19,19,11,2004,"CapeByron",NA,NA,NA
2004-11-19,19,11,2004,"DiamondHead",NA,NA,NA
2004-11-19,19,11,2004,"EvansHead",NA,NA,NA
2004-11-19,19,11,2004,"NorthSolitary",NA,NA,NA
2004-11-20,20,11,2004,"CapeByron",NA,NA,NA
2004-11-20,20,11,2004,"DiamondHead",NA,NA,NA
2004-11-20,20,11,2004,"EvansHead",NA,NA,NA
2004-11-20,20,11,2004,"NorthSolitary",NA,NA,NA
2004-11-21,21,11,2004,"CapeByron",NA,NA,NA
2004-11-21,21,11,2004,"DiamondHead",NA,NA,NA
2004-11-21,21,11,2004,"EvansHead",NA,NA,NA
2004-11-21,21,11,2004,"NorthSolitary",NA,NA,NA
2004-11-22,22,11,2004,"CapeByron",NA,NA,NA
2004-11-22,22,11,2004,"DiamondHead",NA,NA,NA
2004-11-22,22,11,2004,"EvansHead",NA,NA,NA
2004-11-22,22,11,2004,"NorthSolitary",NA,NA,NA
2004-11-23,23,11,2004,"CapeByron",NA,NA,NA
2004-11-23,23,11,2004,"DiamondHead",NA,NA,NA
2004-11-23,23,11,2004,"EvansHead",NA,NA,NA
2004-11-23,23,11,2004,"NorthSolitary",NA,NA,NA
2004-11-24,24,11,2004,"CapeByron",NA,20.8999996185303,NA
2004-11-24,24,11,2004,"DiamondHead",NA,NA,NA
2004-11-24,24,11,2004,"EvansHead",NA,21.1650009155273,NA
2004-11-24,24,11,2004,"NorthSolitary",NA,NA,NA
2004-11-25,25,11,2004,"CapeByron",23.3400001525879,22.3050003051758,1.0349998474121
2004-11-25,25,11,2004,"DiamondHead",20.7049999237061,20.6900005340576,0.0149993896485014
2004-11-25,25,11,2004,"EvansHead",NA,NA,NA
2004-11-25,25,11,2004,"NorthSolitary",20.75,NA,NA
2004-11-26,26,11,2004,"CapeByron",NA,NA,NA
2004-11-26,26,11,2004,"DiamondHead",NA,NA,NA
2004-11-26,26,11,2004,"EvansHead",22.6700000762939,22.3950004577637,0.274999618530199
2004-11-26,26,11,2004,"NorthSolitary",20.7099990844727,NA,NA
2004-11-27,27,11,2004,"CapeByron",25.2849998474121,24.9449996948242,0.340000152587898
2004-11-27,27,11,2004,"DiamondHead",20.9150009155273,20.5200004577637,0.395000457763601
2004-11-27,27,11,2004,"EvansHead",25.0849990844727,22.7849998474121,2.2999992370606
2004-11-27,27,11,2004,"NorthSolitary",24.1100006103516,21.25,2.8600006103516
2004-11-28,28,11,2004,"CapeByron",NA,NA,NA
2004-11-28,28,11,2004,"DiamondHead",21.5149993896484,21.7000007629395,-0.185001373291101
2004-11-28,28,11,2004,"EvansHead",NA,NA,NA
2004-11-28,28,11,2004,"NorthSolitary",NA,NA,NA
2004-11-29,29,11,2004,"CapeByron",NA,NA,NA
2004-11-29,29,11,2004,"DiamondHead",NA,NA,NA
2004-11-29,29,11,2004,"EvansHead",NA,NA,NA
2004-11-29,29,11,2004,"NorthSolitary",NA,NA,NA
2004-11-30,30,11,2004,"CapeByron",26.0100002288818,24.7749996185303,1.2350006103515
2004-11-30,30,11,2004,"DiamondHead",21.9899997711182,22.0799999237061,-0.0900001525879013
2004-11-30,30,11,2004,"EvansHead",25.4799995422363,22.4799995422363,3
2004-11-30,30,11,2004,"NorthSolitary",23.7900009155273,23.2549991607666,0.5350017547607
2004-12-01,1,12,2004,"CapeByron",NA,NA,NA
2004-12-01,1,12,2004,"DiamondHead",NA,NA,NA
2004-12-01,1,12,2004,"EvansHead",NA,NA,NA
2004-12-01,1,12,2004,"NorthSolitary",NA,NA,NA
2004-12-02,2,12,2004,"CapeByron",NA,NA,NA
2004-12-02,2,12,2004,"DiamondHead",NA,NA,NA
2004-12-02,2,12,2004,"EvansHead",NA,NA,NA
2004-12-02,2,12,2004,"NorthSolitary",NA,NA,NA
2004-12-03,3,12,2004,"CapeByron",NA,NA,NA
2004-12-03,3,12,2004,"DiamondHead",NA,NA,NA
2004-12-03,3,12,2004,"EvansHead",NA,NA,NA
2004-12-03,3,12,2004,"NorthSolitary",NA,NA,NA
2004-12-04,4,12,2004,"CapeByron",NA,NA,NA
2004-12-04,4,12,2004,"DiamondHead",NA,NA,NA
2004-12-04,4,12,2004,"EvansHead",NA,NA,NA
2004-12-04,4,12,2004,"NorthSolitary",NA,NA,NA
2004-12-05,5,12,2004,"CapeByron",NA,NA,NA
2004-12-05,5,12,2004,"DiamondHead",NA,NA,NA
2004-12-05,5,12,2004,"EvansHead",NA,NA,NA
2004-12-05,5,12,2004,"NorthSolitary",NA,NA,NA
2004-12-06,6,12,2004,"CapeByron",NA,NA,NA
2004-12-06,6,12,2004,"DiamondHead",NA,NA,NA
2004-12-06,6,12,2004,"EvansHead",NA,NA,NA
2004-12-06,6,12,2004,"NorthSolitary",NA,NA,NA
2004-12-07,7,12,2004,"CapeByron",NA,NA,NA
2004-12-07,7,12,2004,"DiamondHead",NA,NA,NA
2004-12-07,7,12,2004,"EvansHead",NA,NA,NA
2004-12-07,7,12,2004,"NorthSolitary",NA,NA,NA
2004-12-08,8,12,2004,"CapeByron",NA,NA,NA
2004-12-08,8,12,2004,"DiamondHead",NA,NA,NA
2004-12-08,8,12,2004,"EvansHead",NA,NA,NA
2004-12-08,8,12,2004,"NorthSolitary",NA,NA,NA
2004-12-09,9,12,2004,"CapeByron",NA,NA,NA
2004-12-09,9,12,2004,"DiamondHead",NA,NA,NA
2004-12-09,9,12,2004,"EvansHead",NA,NA,NA
2004-12-09,9,12,2004,"NorthSolitary",NA,NA,NA
2004-12-10,10,12,2004,"CapeByron",NA,NA,NA
2004-12-10,10,12,2004,"DiamondHead",NA,NA,NA
2004-12-10,10,12,2004,"EvansHead",NA,NA,NA
2004-12-10,10,12,2004,"NorthSolitary",NA,NA,NA
2004-12-11,11,12,2004,"CapeByron",25.2649993896484,23.1450004577637,2.1199989318847
2004-12-11,11,12,2004,"DiamondHead",NA,NA,NA
2004-12-11,11,12,2004,"EvansHead",27.4599990844727,23.2450008392334,4.2149982452393
2004-12-11,11,12,2004,"NorthSolitary",20.9850006103516,21.4650001525879,-0.4799995422363
2004-12-12,12,12,2004,"CapeByron",26.9300003051758,25.0049991607666,1.9250011444092
2004-12-12,12,12,2004,"DiamondHead",NA,NA,NA
2004-12-12,12,12,2004,"EvansHead",26.7250003814697,22.6350002288818,4.0900001525879
2004-12-12,12,12,2004,"NorthSolitary",22.3050003051758,NA,NA
2004-12-13,13,12,2004,"CapeByron",27.3500003814697,24.1599998474121,3.1900005340576
2004-12-13,13,12,2004,"DiamondHead",NA,NA,NA
2004-12-13,13,12,2004,"EvansHead",26.4050006866455,23.1399993896484,3.2650012969971
2004-12-13,13,12,2004,"NorthSolitary",23.3500003814697,23.1049995422363,0.245000839233402
2004-12-14,14,12,2004,"CapeByron",NA,NA,NA
2004-12-14,14,12,2004,"DiamondHead",22.4549999237061,20.6049995422363,1.8500003814698
2004-12-14,14,12,2004,"EvansHead",NA,NA,NA
2004-12-14,14,12,2004,"NorthSolitary",NA,NA,NA
2004-12-15,15,12,2004,"CapeByron",NA,NA,NA
2004-12-15,15,12,2004,"DiamondHead",NA,NA,NA
2004-12-15,15,12,2004,"EvansHead",NA,NA,NA
2004-12-15,15,12,2004,"NorthSolitary",NA,NA,NA
2004-12-16,16,12,2004,"CapeByron",NA,NA,NA
2004-12-16,16,12,2004,"DiamondHead",22.5100002288818,21.8299999237061,0.6800003051757
2004-12-16,16,12,2004,"EvansHead",NA,22.2950000762939,NA
2004-12-16,16,12,2004,"NorthSolitary",23.5499992370605,23.2600002288818,0.2899990081787
2004-12-17,17,12,2004,"CapeByron",NA,NA,NA
2004-12-17,17,12,2004,"DiamondHead",NA,22.1149997711182,NA
2004-12-17,17,12,2004,"EvansHead",NA,NA,NA
2004-12-17,17,12,2004,"NorthSolitary",NA,NA,NA
2004-12-18,18,12,2004,"CapeByron",NA,NA,NA
2004-12-18,18,12,2004,"DiamondHead",22.6550006866455,21.625,1.0300006866455
2004-12-18,18,12,2004,"EvansHead",24.0650005340576,21.9899997711182,2.0750007629394
2004-12-18,18,12,2004,"NorthSolitary",23.3600006103516,23.0949993133545,0.265001296997102
2004-12-19,19,12,2004,"CapeByron",NA,NA,NA
2004-12-19,19,12,2004,"DiamondHead",22.8999996185303,22.4650001525879,0.434999465942397
2004-12-19,19,12,2004,"EvansHead",NA,NA,NA
2004-12-19,19,12,2004,"NorthSolitary",23.6200008392334,NA,NA
2004-12-20,20,12,2004,"CapeByron",25.5799999237061,NA,NA
2004-12-20,20,12,2004,"DiamondHead",NA,NA,NA
2004-12-20,20,12,2004,"EvansHead",NA,21.0699996948242,NA
2004-12-20,20,12,2004,"NorthSolitary",NA,NA,NA
2004-12-21,21,12,2004,"CapeByron",NA,NA,NA
2004-12-21,21,12,2004,"DiamondHead",NA,NA,NA
2004-12-21,21,12,2004,"EvansHead",NA,NA,NA
2004-12-21,21,12,2004,"NorthSolitary",NA,NA,NA
2004-12-22,22,12,2004,"CapeByron",25.875,24.7399997711182,1.1350002288818
2004-12-22,22,12,2004,"DiamondHead",NA,NA,NA
2004-12-22,22,12,2004,"EvansHead",26.1599998474121,23.5450000762939,2.6149997711182
2004-12-22,22,12,2004,"NorthSolitary",NA,NA,NA
2004-12-23,23,12,2004,"CapeByron",NA,23.6749992370605,NA
2004-12-23,23,12,2004,"DiamondHead",24.6650009155273,NA,NA
2004-12-23,23,12,2004,"EvansHead",26.2150001525879,24.2350006103516,1.9799995422363
2004-12-23,23,12,2004,"NorthSolitary",NA,NA,NA
2004-12-24,24,12,2004,"CapeByron",NA,NA,NA
2004-12-24,24,12,2004,"DiamondHead",NA,NA,NA
2004-12-24,24,12,2004,"EvansHead",NA,NA,NA
2004-12-24,24,12,2004,"NorthSolitary",NA,NA,NA
2004-12-25,25,12,2004,"CapeByron",NA,NA,NA
2004-12-25,25,12,2004,"DiamondHead",22.6299991607666,21.2700004577637,1.3599987030029
2004-12-25,25,12,2004,"EvansHead",NA,NA,NA
2004-12-25,25,12,2004,"NorthSolitary",NA,NA,NA
2004-12-26,26,12,2004,"CapeByron",NA,NA,NA
2004-12-26,26,12,2004,"DiamondHead",NA,NA,NA
2004-12-26,26,12,2004,"EvansHead",NA,NA,NA
2004-12-26,26,12,2004,"NorthSolitary",22.6399993896484,NA,NA
2004-12-27,27,12,2004,"CapeByron",26.5249996185303,24.8999996185303,1.625
2004-12-27,27,12,2004,"DiamondHead",NA,NA,NA
2004-12-27,27,12,2004,"EvansHead",NA,NA,NA
2004-12-27,27,12,2004,"NorthSolitary",NA,NA,NA
2004-12-28,28,12,2004,"CapeByron",NA,NA,NA
2004-12-28,28,12,2004,"DiamondHead",NA,NA,NA
2004-12-28,28,12,2004,"EvansHead",NA,NA,NA
2004-12-28,28,12,2004,"NorthSolitary",NA,NA,NA
2004-12-29,29,12,2004,"CapeByron",NA,25.4799995422363,NA
2004-12-29,29,12,2004,"DiamondHead",NA,NA,NA
2004-12-29,29,12,2004,"EvansHead",26.9200000762939,23.2549991607666,3.6650009155273
2004-12-29,29,12,2004,"NorthSolitary",26.3150005340576,22.2950000762939,4.0200004577637
2004-12-30,30,12,2004,"CapeByron",NA,NA,NA
2004-12-30,30,12,2004,"DiamondHead",NA,NA,NA
2004-12-30,30,12,2004,"EvansHead",NA,NA,NA
2004-12-30,30,12,2004,"NorthSolitary",NA,NA,NA
2004-12-31,31,12,2004,"CapeByron",NA,NA,NA
2004-12-31,31,12,2004,"DiamondHead",NA,NA,NA
2004-12-31,31,12,2004,"EvansHead",NA,NA,NA
2004-12-31,31,12,2004,"NorthSolitary",NA,NA,NA
2005-01-01,1,1,2005,"CapeByron",25.9099998474121,NA,NA
2005-01-01,1,1,2005,"DiamondHead",20.5599994659424,NA,NA
2005-01-01,1,1,2005,"EvansHead",25.1650009155273,23.9099998474121,1.2550010681152
2005-01-01,1,1,2005,"NorthSolitary",26.0849990844727,21.3150005340576,4.7699985504151
2005-01-02,2,1,2005,"CapeByron",NA,NA,NA
2005-01-02,2,1,2005,"DiamondHead",NA,NA,NA
2005-01-02,2,1,2005,"EvansHead",NA,NA,NA
2005-01-02,2,1,2005,"NorthSolitary",NA,NA,NA
2005-01-03,3,1,2005,"CapeByron",NA,NA,NA
2005-01-03,3,1,2005,"DiamondHead",22.4200000762939,NA,NA
2005-01-03,3,1,2005,"EvansHead",NA,NA,NA
2005-01-03,3,1,2005,"NorthSolitary",26.4500007629395,NA,NA
2005-01-04,4,1,2005,"CapeByron",NA,NA,NA
2005-01-04,4,1,2005,"DiamondHead",NA,NA,NA
2005-01-04,4,1,2005,"EvansHead",NA,NA,NA
2005-01-04,4,1,2005,"NorthSolitary",NA,NA,NA
2005-01-05,5,1,2005,"CapeByron",NA,NA,NA
2005-01-05,5,1,2005,"DiamondHead",23.9400005340576,23.1149997711182,0.8250007629394
2005-01-05,5,1,2005,"EvansHead",NA,NA,NA
2005-01-05,5,1,2005,"NorthSolitary",NA,21.8549995422363,NA
2005-01-06,6,1,2005,"CapeByron",NA,NA,NA
2005-01-06,6,1,2005,"DiamondHead",NA,NA,NA
2005-01-06,6,1,2005,"EvansHead",NA,NA,NA
2005-01-06,6,1,2005,"NorthSolitary",NA,NA,NA
2005-01-07,7,1,2005,"CapeByron",NA,NA,NA
2005-01-07,7,1,2005,"DiamondHead",NA,NA,NA
2005-01-07,7,1,2005,"EvansHead",NA,NA,NA
2005-01-07,7,1,2005,"NorthSolitary",26.5650005340576,NA,NA
2005-01-08,8,1,2005,"CapeByron",NA,NA,NA
2005-01-08,8,1,2005,"DiamondHead",NA,NA,NA
2005-01-08,8,1,2005,"EvansHead",NA,NA,NA
2005-01-08,8,1,2005,"NorthSolitary",26.0599994659424,23.0249996185303,3.0349998474121
2005-01-09,9,1,2005,"CapeByron",NA,NA,NA
2005-01-09,9,1,2005,"DiamondHead",NA,23.4549999237061,NA
2005-01-09,9,1,2005,"EvansHead",NA,NA,NA
2005-01-09,9,1,2005,"NorthSolitary",NA,23.5,NA
2005-01-10,10,1,2005,"CapeByron",NA,NA,NA
2005-01-10,10,1,2005,"DiamondHead",24.5699996948242,23.8250007629395,0.744998931884702
2005-01-10,10,1,2005,"EvansHead",25.7299995422363,23.5049991607666,2.2250003814697
2005-01-10,10,1,2005,"NorthSolitary",NA,NA,NA
2005-01-11,11,1,2005,"CapeByron",NA,25.0400009155273,NA
2005-01-11,11,1,2005,"DiamondHead",24.6149997711182,23.9750003814697,0.639999389648498
2005-01-11,11,1,2005,"EvansHead",24.3050003051758,24.0100002288818,0.295000076293999
2005-01-11,11,1,2005,"NorthSolitary",NA,NA,NA
2005-01-12,12,1,2005,"CapeByron",NA,24.6900005340576,NA
2005-01-12,12,1,2005,"DiamondHead",24.6849994659424,23.5149993896484,1.170000076294
2005-01-12,12,1,2005,"EvansHead",24.5550003051758,24.2800006866455,0.274999618530298
2005-01-12,12,1,2005,"NorthSolitary",25.8250007629395,24,1.8250007629395
2005-01-13,13,1,2005,"CapeByron",25.7399997711182,NA,NA
2005-01-13,13,1,2005,"DiamondHead",NA,NA,NA
2005-01-13,13,1,2005,"EvansHead",26.1499996185303,24.2800006866455,1.8699989318848
2005-01-13,13,1,2005,"NorthSolitary",27.7450008392334,NA,NA
2005-01-14,14,1,2005,"CapeByron",NA,NA,NA
2005-01-14,14,1,2005,"DiamondHead",25.0599994659424,NA,NA
2005-01-14,14,1,2005,"EvansHead",NA,25.2450008392334,NA
2005-01-14,14,1,2005,"NorthSolitary",26.1299991607666,NA,NA
2005-01-15,15,1,2005,"CapeByron",NA,NA,NA
2005-01-15,15,1,2005,"DiamondHead",24.5300006866455,20.4650001525879,4.0650005340576
2005-01-15,15,1,2005,"EvansHead",NA,NA,NA
2005-01-15,15,1,2005,"NorthSolitary",NA,NA,NA
2005-01-16,16,1,2005,"CapeByron",NA,NA,NA
2005-01-16,16,1,2005,"DiamondHead",NA,NA,NA
2005-01-16,16,1,2005,"EvansHead",NA,NA,NA
2005-01-16,16,1,2005,"NorthSolitary",NA,NA,NA
2005-01-17,17,1,2005,"CapeByron",NA,NA,NA
2005-01-17,17,1,2005,"DiamondHead",NA,NA,NA
2005-01-17,17,1,2005,"EvansHead",NA,NA,NA
2005-01-17,17,1,2005,"NorthSolitary",NA,NA,NA
2005-01-18,18,1,2005,"CapeByron",NA,NA,NA
2005-01-18,18,1,2005,"DiamondHead",NA,NA,NA
2005-01-18,18,1,2005,"EvansHead",NA,NA,NA
2005-01-18,18,1,2005,"NorthSolitary",NA,NA,NA
2005-01-19,19,1,2005,"CapeByron",NA,NA,NA
2005-01-19,19,1,2005,"DiamondHead",NA,NA,NA
2005-01-19,19,1,2005,"EvansHead",NA,NA,NA
2005-01-19,19,1,2005,"NorthSolitary",NA,NA,NA
2005-01-20,20,1,2005,"CapeByron",NA,25.5149993896484,NA
2005-01-20,20,1,2005,"DiamondHead",25.3349990844727,NA,NA
2005-01-20,20,1,2005,"EvansHead",NA,25.25,NA
2005-01-20,20,1,2005,"NorthSolitary",26.1700000762939,24.3649997711182,1.8050003051757
2005-01-21,21,1,2005,"CapeByron",26.7299995422363,25.0799999237061,1.6499996185302
2005-01-21,21,1,2005,"DiamondHead",24.9349994659424,20.6399993896484,4.295000076294
2005-01-21,21,1,2005,"EvansHead",26.0049991607666,24.9400005340576,1.064998626709
2005-01-21,21,1,2005,"NorthSolitary",26.1100006103516,24.4750003814697,1.6350002288819
2005-01-22,22,1,2005,"CapeByron",NA,NA,NA
2005-01-22,22,1,2005,"DiamondHead",NA,NA,NA
2005-01-22,22,1,2005,"EvansHead",NA,NA,NA
2005-01-22,22,1,2005,"NorthSolitary",NA,NA,NA
2005-01-23,23,1,2005,"CapeByron",NA,NA,NA
2005-01-23,23,1,2005,"DiamondHead",NA,NA,NA
2005-01-23,23,1,2005,"EvansHead",27.125,NA,NA
2005-01-23,23,1,2005,"NorthSolitary",NA,NA,NA
2005-01-24,24,1,2005,"CapeByron",NA,NA,NA
2005-01-24,24,1,2005,"DiamondHead",NA,NA,NA
2005-01-24,24,1,2005,"EvansHead",NA,NA,NA
2005-01-24,24,1,2005,"NorthSolitary",NA,NA,NA
2005-01-25,25,1,2005,"CapeByron",NA,NA,NA
2005-01-25,25,1,2005,"DiamondHead",NA,19.0650005340576,NA
2005-01-25,25,1,2005,"EvansHead",NA,NA,NA
2005-01-25,25,1,2005,"NorthSolitary",NA,NA,NA
2005-01-26,26,1,2005,"CapeByron",NA,NA,NA
2005-01-26,26,1,2005,"DiamondHead",NA,NA,NA
2005-01-26,26,1,2005,"EvansHead",NA,NA,NA
2005-01-26,26,1,2005,"NorthSolitary",NA,NA,NA
2005-01-27,27,1,2005,"CapeByron",NA,NA,NA
2005-01-27,27,1,2005,"DiamondHead",NA,NA,NA
2005-01-27,27,1,2005,"EvansHead",NA,NA,NA
2005-01-27,27,1,2005,"NorthSolitary",NA,NA,NA
2005-01-28,28,1,2005,"CapeByron",NA,NA,NA
2005-01-28,28,1,2005,"DiamondHead",NA,23.8700008392334,NA
2005-01-28,28,1,2005,"EvansHead",NA,NA,NA
2005-01-28,28,1,2005,"NorthSolitary",NA,24.6599998474121,NA
2005-01-29,29,1,2005,"CapeByron",25.6299991607666,25.5599994659424,0.069999694824201
2005-01-29,29,1,2005,"DiamondHead",NA,NA,NA
2005-01-29,29,1,2005,"EvansHead",26.2250003814697,25.1049995422363,1.1200008392334
2005-01-29,29,1,2005,"NorthSolitary",24.875,NA,NA
2005-01-30,30,1,2005,"CapeByron",26.4799995422363,27.2999992370605,-0.819999694824201
2005-01-30,30,1,2005,"DiamondHead",26.4349994659424,NA,NA
2005-01-30,30,1,2005,"EvansHead",26.8600006103516,26.2700004577637,0.590000152587901
2005-01-30,30,1,2005,"NorthSolitary",27.0599994659424,NA,NA
2005-01-31,31,1,2005,"CapeByron",NA,NA,NA
2005-01-31,31,1,2005,"DiamondHead",25.6100006103516,24.8299999237061,0.780000686645501
2005-01-31,31,1,2005,"EvansHead",NA,NA,NA
2005-01-31,31,1,2005,"NorthSolitary",NA,NA,NA
2005-02-01,1,2,2005,"CapeByron",NA,NA,NA
2005-02-01,1,2,2005,"DiamondHead",NA,NA,NA
2005-02-01,1,2,2005,"EvansHead",NA,NA,NA
2005-02-01,1,2,2005,"NorthSolitary",NA,NA,NA
2005-02-02,2,2,2005,"CapeByron",25.8449993133545,26.1700000762939,-0.3250007629394
2005-02-02,2,2,2005,"DiamondHead",NA,NA,NA
2005-02-02,2,2,2005,"EvansHead",26.0750007629395,26.1149997711182,-0.0399990081787003
2005-02-02,2,2,2005,"NorthSolitary",25.8549995422363,NA,NA
2005-02-03,3,2,2005,"CapeByron",NA,NA,NA
2005-02-03,3,2,2005,"DiamondHead",26.9150009155273,20.9699993133545,5.9450016021728
2005-02-03,3,2,2005,"EvansHead",NA,NA,NA
2005-02-03,3,2,2005,"NorthSolitary",NA,NA,NA
2005-02-04,4,2,2005,"CapeByron",NA,25.5249996185303,NA
2005-02-04,4,2,2005,"DiamondHead",27.3449993133545,21.5599994659424,5.7849998474121
2005-02-04,4,2,2005,"EvansHead",25.8899993896484,23.3299999237061,2.5599994659423
2005-02-04,4,2,2005,"NorthSolitary",27.0400009155273,24.9699993133545,2.0700016021728
2005-02-05,5,2,2005,"CapeByron",27.0750007629395,26.6550006866455,0.420000076293999
2005-02-05,5,2,2005,"DiamondHead",26.8299999237061,21.7999992370605,5.0300006866456
2005-02-05,5,2,2005,"EvansHead",27.9650001525879,26.0599994659424,1.9050006866455
2005-02-05,5,2,2005,"NorthSolitary",27.7649993896484,25.4200000762939,2.3449993133545
2005-02-06,6,2,2005,"CapeByron",27.0900001525879,26.7199993133545,0.370000839233402
2005-02-06,6,2,2005,"DiamondHead",28.0249996185303,22.0849990844727,5.9400005340576
2005-02-06,6,2,2005,"EvansHead",NA,NA,NA
2005-02-06,6,2,2005,"NorthSolitary",27.5349998474121,24.8799991607666,2.6550006866455
2005-02-07,7,2,2005,"CapeByron",NA,NA,NA
2005-02-07,7,2,2005,"DiamondHead",NA,NA,NA
2005-02-07,7,2,2005,"EvansHead",NA,NA,NA
2005-02-07,7,2,2005,"NorthSolitary",NA,NA,NA
2005-02-08,8,2,2005,"CapeByron",27.1599998474121,27.3950004577637,-0.235000610351602
2005-02-08,8,2,2005,"DiamondHead",NA,NA,NA
2005-02-08,8,2,2005,"EvansHead",27.5499992370605,25.7399997711182,1.8099994659423
2005-02-08,8,2,2005,"NorthSolitary",27.3099994659424,NA,NA
2005-02-09,9,2,2005,"CapeByron",NA,NA,NA
2005-02-09,9,2,2005,"DiamondHead",NA,NA,NA
2005-02-09,9,2,2005,"EvansHead",NA,NA,NA
2005-02-09,9,2,2005,"NorthSolitary",NA,NA,NA
2005-02-10,10,2,2005,"CapeByron",NA,NA,NA
2005-02-10,10,2,2005,"DiamondHead",NA,NA,NA
2005-02-10,10,2,2005,"EvansHead",NA,NA,NA
2005-02-10,10,2,2005,"NorthSolitary",NA,NA,NA
2005-02-11,11,2,2005,"CapeByron",NA,NA,NA
2005-02-11,11,2,2005,"DiamondHead",25.9850006103516,21.7700004577637,4.2150001525879
